t                     ,c1                             ,c2                  ,c3                   ,c4                      ,c5                   ,c6                                      ,c7                        ,c8                        ,c9                         ,c10                        ,c11                       ,c12                                ,c13                        ,c14                         ,c15                        ,c16                        ,c17                              ,c18                        ,c19                          ,c20                          ,c21                        ,c22                             ,c23                        ,c24                          ,c25                             ,c26
1.5866666666656934    ,0.00000000012562810886951174   ,0.24882528012225952 ,0.024599012315063836 ,0.00002895393948426451  ,0.024558657669035422 ,0.00000000000000000000910164254363656   ,0.000042607535035747607   ,0.00015035540526752803    ,0.00008639895621320701     ,0.000041284577263573124    ,0.00004462033016778475    ,0.0000000000004686642135007917     ,0.000004375540769809419    ,0.0000002703527956441181    ,0.0001587919746461313      ,0.000004105192444041223    ,0.00000000000446465377358402     ,0.0000002396318618157738   ,0.000000013033108044367308   ,0.0000000028001768215713024  ,0.00000019616096816972997  ,0.00000000000040652038675049746 ,0.00000001683267586064532  ,0.000000000950570972059737   ,0.0000000000006067761695526388  ,0.00000000000001815840389634649   ,
1.5883333333211642    ,0.00000000012619675957791127   ,0.2488236941699376  ,0.024598295349170844 ,0.00002892499992398371  ,0.02455819935545972  ,0.00000000000000000000908439969231808   ,0.0000426271631803588     ,0.0001504212148155751     ,0.00008641812663056018     ,0.00004129782623559948     ,0.000044641562772730816   ,0.0000000000004694579589963657     ,0.0000043914370971324076   ,0.00000027134240653085253   ,0.00015913508751561991     ,0.000004120099176856571    ,0.000000000004481004452125659    ,0.0000002406435234425522   ,0.000000013085697081734906   ,0.0000000028112266002919523  ,0.0000001971428805078694   ,0.0000000000004065322355899381  ,0.000000016836641096631913 ,0.0000000009496682492800968  ,0.0000000000006056266461314725  ,0.000000000000018124045728873565  ,
1.589999999976635     ,0.0000000001267674405782747    ,0.24882210767162213 ,0.02459757797772096  ,0.000028896089285893185 ,0.024557741041884018 ,0.00000000000000000000906720592298663   ,0.00004264674612942207    ,0.00015048688819859832    ,0.00008643725624678639     ,0.000041311033842916335    ,0.000044662731856983294   ,0.0000000000004702519229910665     ,0.0000044073677441280394   ,0.0000002723341963907487    ,0.00015947836915813316     ,0.000004135038050401337    ,0.000000000004497391178666605    ,0.00000024165876628355617  ,0.00000001313846571515012    ,0.0000000028223108634358217  ,0.00000019812883045344467  ,0.00000000000040654409182308165 ,0.000000016840606333835185 ,0.000000000948767239463567   ,0.0000000000006044803948427743  ,0.000000000000018089785243134847  ,
1.5916666666321058    ,0.00000000012734015693594053   ,0.24882052066997273 ,0.024596860203753495 ,0.00002886720754105893  ,0.024557282743770892 ,0.000000000000000000009050061049404137  ,0.000042666283888013874   ,0.0001505524256494677     ,0.00008645634514389315     ,0.00004132420019796531     ,0.000044683837327638966   ,0.0000000000004710461049714906     ,0.000004423332727653447    ,0.00000027332816645836986   ,0.0001598218191181001      ,0.0000041500090802934325   ,0.000000000004513813973815668    ,0.0000002426776005619902   ,0.000000013191414499100228   ,0.0000000028334296861257018  ,0.00000019911882982481838  ,0.0000000000004065559554009253  ,0.000000016844571635996173 ,0.0000000009478679377408673  ,0.0000000000006033374032706738  ,0.000000000000018055622067339818  ,
1.5933333332875768    ,0.00000000012791491374262925   ,0.2488189331661362  ,0.02459614202824014  ,0.000028838354660635286 ,0.024556824499584073 ,0.000000000000000000009032964886253421  ,0.00004268577646079815    ,0.00015061782740160412    ,0.00008647539340376799     ,0.00004133732541251818     ,0.00004470487909150465    ,0.0000000000004718405044637748     ,0.000004439332064515538    ,0.0000002743243179872545    ,0.00016016543694087265     ,0.000004165012282090745    ,0.000000000004530272858509071    ,0.0000002437000365233118   ,0.000000013244543989852255   ,0.0000000028445831435551425  ,0.000000200112890456711    ,0.00000000000040656782630863276 ,0.00000001684853693815716  ,0.000000000946970339257978   ,0.000000000000602197659060691   ,0.000000000000018021555833104563  ,
1.5949999999430475    ,0.00000000012849171609481992   ,0.2488173451612625  ,0.024595423452155398 ,0.0000288095306157248   ,0.024556366255397255 ,0.000000000000000000009015917249098887  ,0.000042705223852517935   ,0.00015068309368744605    ,0.00008649440110869547     ,0.00004135040959770349     ,0.00004472585705501711    ,0.0000000000004726351209950998     ,0.000004455365771477575    ,0.0000002753226522280405    ,0.00016050922217271683     ,0.000004180047671304567    ,0.000000000004546767853641332    ,0.00000024472608443516474  ,0.000000013297854745456861   ,0.000000002855771310987368   ,0.0000002011110242000626   ,0.00000000000040657970453131837 ,0.000000016852502252147337 ,0.0000000009460744391820091  ,0.00000000000060106114991712    ,0.000000000000017987586173800064  ,
1.5966666665985183    ,0.00000000012907056909973398   ,0.2488157566565059  ,0.024594704475734957 ,0.000028780735377551912 ,0.024555908011210437 ,0.000000000000000000008998917954378794  ,0.000042724626067773205   ,0.00015074822473823982    ,0.00008651336834002908     ,0.00004136345286427827     ,0.00004474677112427867    ,0.0000000000004734299541085226     ,0.000004471433865260464    ,0.0000002763231704367028    ,0.000160853174361719       ,0.00000419511526339809     ,0.000000000004563298980204222    ,0.0000002457557545874388   ,0.000000013351347325754359   ,0.000000002866994263755788   ,0.00000020211324292203044  ,0.00000000000040659159006630725 ,0.00000001685646762048272  ,0.0000000009451802326974898  ,0.0000000000005999278636025114  ,0.00000000000001795371272450255   ,
1.598333333253989     ,0.0000000001296514778601737    ,0.24881416765302425 ,0.02459398509842884  ,0.000028751968917301284 ,0.024555449767023618 ,0.000000000000000000008981966819399459  ,0.00004274398311090025    ,0.00015081322078567394    ,0.00008653229517986175     ,0.0000413764553222817      ,0.0000447676212051462     ,0.0000000000004742250033616454     ,0.0000044875363625346195   ,0.00000027732587387490596   ,0.00016119729305584938     ,0.000004210215073781553    ,0.000000000004579866259289593    ,0.00000024678905729224174  ,0.000000013405022292381824   ,0.0000000028782520772630213  ,0.00000020311955850588256  ,0.00000000000040660348292391376 ,0.000000016860432988818105 ,0.0000000009442877150063396  ,0.0000000000005987977879372868  ,0.000000000000017919935122033406  ,
1.5999999999927932    ,0.0000000001302344475072228    ,0.2488125781518993  ,0.02459326532330271  ,0.000028723231204761414 ,0.024554991522813888 ,0.000000000000000000008965063661489079  ,0.000042763294987302174   ,0.00015087808206357286    ,0.00008655118171041347     ,0.000041389417081969134    ,0.00004478840720410622    ,0.0000000000004750202682832704     ,0.000004503673280735876    ,0.00000027833076381366805   ,0.00016154157782218183     ,0.000004225347118621505    ,0.000000000004596469712102229    ,0.00000024782600293580747  ,0.000000013458880211475933   ,0.000000002889544827545801   ,0.0000002041299829015626   ,0.0000000000004066153830546755  ,0.000000016864398397224047 ,0.0000000009433968812833505  ,0.0000000000005976709107433258  ,0.000000000000017886253003237712  ,
1.601666666648264     ,0.00000000013081948309537663   ,0.24881098815445482 ,0.024592545151420685 ,0.00002869452221405702  ,0.024554533290910816 ,0.000000000000000000008948208301370811  ,0.00004278256169928272    ,0.00015094280879616908    ,0.0000865700280116772      ,0.000041402338251032084    ,0.000044809129024254745   ,0.0000000000004758157483248962     ,0.000004519844634835735    ,0.00000027933784139705047   ,0.00016188602817703587     ,0.00000424051141181422     ,0.000000000004613109357704906    ,0.00000024886660177104216  ,0.000000013512921642897017   ,0.0000000029008725890146636  ,0.0000002051445279233303   ,0.000000000000406627290442214   ,0.000000016868363831733827 ,0.000000000942507726858264   ,0.0000000000005965472200688381  ,0.00000000000001785266601170386   ,
1.6033333333037347    ,0.00000000013140658978089      ,0.2488093976617782  ,0.024591824582077197 ,0.00002866584191509074  ,0.02455407511611288  ,0.000000000000000000008931400558087367  ,0.00004280178325191959    ,0.00015100740121777289    ,0.00008658883416554018     ,0.00004141521893861768     ,0.00004482978657146786    ,0.0000000000004766114430888058     ,0.000004536050442176493    ,0.0000002803471079272016    ,0.00016223064368925402     ,0.0000042557079693469025   ,0.0000000000046297852179162376   ,0.00000024991086422852155  ,0.000000013567147156394662   ,0.00000000291223543784092    ,0.00000020616320555280795  ,0.0000000000004066392050994099  ,0.000000016872329281101042 ,0.0000000009416202469405468  ,0.0000000000005954267038500057  ,0.000000000000017819173787690568  ,
1.6049999999592055    ,0.00000000013199577267663444   ,0.24880780667504104 ,0.024591103615945308 ,0.00002863719027912614  ,0.024553616941314946 ,0.000000000000000000008914640252379385  ,0.00004282095964915809    ,0.00015107185955828617    ,0.00008660760025333622     ,0.00004142805925259637     ,0.000044850379750179584   ,0.0000000000004774073521126944     ,0.0000045522907192513845   ,0.0000002813585646415989    ,0.00016257542391134101     ,0.000004270936806457215    ,0.000000000004646497313435648    ,0.00000025095880070935463  ,0.000000013621557320851406   ,0.0000000029236334496999907  ,0.00000020718602773702952  ,0.00000000000040665112701635    ,0.000000016876294781785218 ,0.00000000094073443680647    ,0.0000000000005943093501362032  ,0.000000000000017785775975025042  ,
1.6066666666146763    ,0.0000000001325870369185706    ,0.24880621517160845 ,0.02459038225585615  ,0.00002860856727757014  ,0.02455315876651701  ,0.000000000000000000008897927205820733  ,0.00004284009089493704    ,0.00015113618404759076    ,0.00008662632635674692     ,0.00004144085930045396     ,0.00004487090846462436    ,0.000000000000478203474895959      ,0.000004568565482509224    ,0.0000002823722127531545    ,0.00016292036839757288     ,0.000004286197938382352    ,0.000000000004663245664512106    ,0.0000002520104216368955   ,0.000000013676152706974686   ,0.0000000029350667003343738  ,0.00000020821300643878793  ,0.00000000000040666305614743016 ,0.00000001688026028264239  ,0.0000000009398502917476644  ,0.0000000000005931951470323562  ,0.000000000000017752472221481885  ,
1.608333333270147     ,0.00000000013318038764267575   ,0.24880462313687496 ,0.0245896605019128   ,0.000028579972881747533 ,0.024552700591719077 ,0.000000000000000000008881261240692128  ,0.000042859176993049066   ,0.00015120037491404107    ,0.00008664501255627795     ,0.00004145361918895196     ,0.00004489137261865806    ,0.0000000000004789998109872529     ,0.0000045848747483547325   ,0.00000028338805350136063   ,0.00016326547670227653     ,0.000004301491380287462    ,0.000000000004680030291866938    ,0.0000002530657374567548   ,0.00000001373093388730655    ,0.000000002946535265553425   ,0.00000020924415363654954  ,0.00000000000040667499249215387 ,0.000000016884225849500963 ,0.0000000009389678070732425  ,0.0000000000005920840826905118  ,0.000000000000017719262172764403  ,
1.6099999999256178    ,0.00000000013377582996549448   ,0.248803030610435   ,0.024588938352803975 ,0.000028551407063081937 ,0.024552242416921142 ,0.000000000000000000008864642180203148  ,0.000042878217947159484   ,0.00015126443238699223    ,0.0000866636589330325      ,0.00004146633902444467     ,0.00004491177211570767    ,0.0000000000004797963599667897     ,0.000004601218533147705    ,0.0000002844060881384885    ,0.0001636107483814974      ,0.0000043168171472782134   ,0.000000000004696851216451425    ,0.00000025412475863693114  ,0.000000013785901436226959   ,0.000000002958039221232305   ,0.00000021027948132438918  ,0.00000000000040668693607341774 ,0.000000016888191416359535 ,0.0000000009380869781121528  ,0.0000000000005909761453246427  ,0.00000000000001768614547603201   ,
1.6116666666644222    ,0.00000000013437336904072825   ,0.24880143759339124 ,0.024588215812572287 ,0.000028522869791582884 ,0.024551784251338787 ,0.000000000000000000008848069847595989  ,0.00004289721376177013    ,0.00015132835669740946    ,0.00008668226556891191     ,0.000041479018913361756    ,0.000044932106860077      ,0.0000000000004805931213499007     ,0.000004617596854022492    ,0.0000002854263179071262    ,0.00016395618300940926     ,0.000004332175255247853    ,0.000000000004713708458990675    ,0.00000025518749572076523  ,0.000000013841055932723557   ,0.0000000029695786438901044  ,0.00000021131900156401464  ,0.0000000000004066988868255689  ,0.000000016892157043489183 ,0.0000000009372078001635068  ,0.0000000000005898713231508941  ,0.0000000000000176531217798748    ,
1.613333333319893     ,0.00000000013497300995941363   ,0.24879984408708813 ,0.024587492880807544 ,0.000028494361041585807 ,0.024551326145929735 ,0.000000000000000000008831544069432648  ,0.00004291616443842248    ,0.00015139214806804752    ,0.00008670083254276617     ,0.00004149165895980382     ,0.0000449523767525584     ,0.0000000000004813900946218248     ,0.000004634009725612284    ,0.0000002864487439434931    ,0.00016430178010920607     ,0.000004347565717692658    ,0.000000000004730602038508065    ,0.00000025625395911456914  ,0.000000013896397949359237   ,0.000000002981153608379974   ,0.00000021236272627654153  ,0.0000000000004067108447565949  ,0.00000001689612267652215  ,0.000000000936330268677157   ,0.0000000000005887696046067335  ,0.00000000000001762019073947362   ,
1.6149999999753637    ,0.00000000013557475789045585   ,0.24879825009263454 ,0.024586769556888807 ,0.0000284658807831163   ,0.024550868040520684 ,0.00000000000000000000881506467060663   ,0.00004293506998139618    ,0.0001514558067301131     ,0.00008671935993621539     ,0.000041504259269037196    ,0.00004497258169673571    ,0.0000000000004821872793902599     ,0.000004650457164962032    ,0.0000002874733675357159    ,0.00016464753925718385     ,0.000004362988550370761    ,0.000000000004747531976536572    ,0.00000025732415940609844  ,0.000000013951928068820345   ,0.0000000029927641913487583  ,0.00000021341066755431884  ,0.00000000000040672280987797217 ,0.000000016900088370372003 ,0.0000000009354543789912048  ,0.0000000000005876709780183942  ,0.00000000000001758735200668341   ,
1.6166666666308345    ,0.00000000013617861796969001   ,0.2487966556112234  ,0.02458604584479147  ,0.000028437428987729243 ,0.024550409935111633 ,0.00000000000000000000879863147765904   ,0.000042953930393907344   ,0.00015151933291046493    ,0.00008673784782985166     ,0.00004151681994535411     ,0.00004499272159473772    ,0.0000000000004829846751345775     ,0.000004666939188254476    ,0.0000002885001898683495    ,0.00016499346001309651     ,0.000004378443768279922    ,0.0000000000047644982928459834   ,0.00000025839810715255794  ,0.000000014007646872907518   ,0.0000000030044104689331237  ,0.0000002144628374530898   ,0.00000000000040673478212514155 ,0.000000016904054070937495 ,0.0000000009345801265006172  ,0.00000000000058657543182195    ,0.00000000000001755460523662718   ,
